22	22	22	22	22	22	22	22	22					82										23	23		23	23		83															20	20	20	20	20	
22	22	22	22	22	22		22				54	18	18											23	23	23			19	19	19	19	19	19											52			20	20
22	86	22					22	22	22	22			18	18	18				18	18	18	18		23	23	23		51						19	19							20	20	20		20			20
22			54	22	22			22	22	22	22		18		18	18	18	18	18	82		18			23			19	19	19	19				19	19	51		52	20	20	20	84	20		20		20	20
22	22			22	22	86				54	22				18	82	18		18	18		18			23			19			19			83	19	19				20		20				20	20	20	
22	22	22	22	22	22					86	22		9	137	146	18	18	50	18	18	18	18	55	23	23	23	23	19		19	19	19			19	19				20		20	20	20	84	20			
	86										22		9						18	18					23					19		19	19			19			20	20		20	20	20		20	20	84	
						53	21				22	41	9	9	9				18	18	18		23	23	23	23	23			19			19	19		19				20		20	20	20	20	20		84	
	21						21		21	149	150				9						18		23		23		23			19	19			19	19	19	19	20	20	20									
	21	21	21			21	21		21				9	9	9	9					18		23		87		23				19					19													
		21	21		21	21	21	21	21		9	9	9	9	9	9	9		18	18	18	18			87					83	19					19	19												
85	21	21	21		21			21					9				9	18	18	82		18									19	103	39			83									6				
85			21	21	21	85						149	137									18									147	135	7												6	6		6	
85				21				21	21	21	21	21	9	9	9	73		4	4	4	18	18											7	7												6	6	6	38
			53	21		21		21	21				9		9			4		4	36													7	7							70				6			
		10		21	21	21	21	21				9	9	41				4										71	7					7	7	7	71					70	6	6	6	6			
		10				21							9	9	9	9	137	132	4	4	4	68	68						7	7			7	7									6	70		6	6	6	
		10				149	137	9	9	9			9					4			4									7	7	7	7				7	7			135	134	6					6	
		10		10			73			9	9		9					4								4						7			7	7	7	7	7	7	7		6						
		10	10	10							9	137	9		36	4	4	4	4	4	4	4	4	4		4					7	7			7		7			7			6	6	6	38			
			10	10	10							138				4	4			4	4			4	4	4	4	132	135	7	7	7	7	7	7					7	135	134	6		6				
			10	10	10	10	10	10	10	10		10			68	4								4											7	39									6	6	70		
			10	10	10	10		74		10		10						66	2	2	2			4	4		68																		6				
				10				74		10	10	10	42							2	2	68	4	4	4	4	4																6	6	6	6	6	6	
				10																2	2			132					3		3	3		3	3	3							6					6	
			74	10																2	2			1				3	3	3	3	3		3		3		3	3	3	3					6		6	
			42	10	10					10	10							2	2	2	2	130	1	1	1	131	3	3		67		3		3	67	3		3			3	3	3		6	6	6	134	139
					10	10	10			10	10	74								2	2			1						67		14		14	46	14		14					131	134	6				11
							10		10	10										2	2			133								14	14	14	14	14	14	14		11							75		11
							10	10	10															5											14					11	11	11	11	11	11	11	11	11	11
								10								5	5	5	5	5	5	5	5	5	5	5	37								14				11	11	11	11			11	11	11		
								10							5	5	5	5	5				5			5								142	14	14			43	11	11	11							
				77		13	13	10	74									5			37		5			5	5	5	5					152				11	11	11	11	11			17	17	17	17	81
			45	13	13	13												5		5	5		5	5		5		69			24			24				11			11			17	17	81	17	17	
13	13	13	13	13	13	13						77						5	5	5	5			5		12					24		24	24	24			11					17	17				17	
		13				13				13	13	13				5	5	5					8	5		12					24	24	24		88			11	17	17			17			17			
		13				13				13		77						5	5			8	8			12	12	12	12	152	24	24	24							17	17	17	17		17	17	17	49	
		13	13			13				13												8					12			24	24	24	24	56				17	17	17	49		17	17	17				
			13			13	77	13	13	13	13	13				8	8				8	8			76	12	12				24									17				17	17		17		
			13			13		13			45	13	13	13	8	8	8	8	8	8	8					12					24						17	17	17	17				17	17	17	17	17	17
			13			13	13	13				77	13		8	8		8		8					44	12	12	12	12		24		24	24	24				24					17					17
												13	13					8	72	8	40							12			24	24	24		24				24	88									16
	79	79										13						8	72	8					12	12		12							24	24	24	24	24					80			48		16
		79		15	15	15	15	15	15	15	13	13						8		8	8	8	8			12		12								24	24							16		16	16		16
	15	15		15	15		15	47	15	15		77				8	8	8	8	8					12	12	76	12	12	12	12	12				24	24	56					16	16	16	16			16
	15			15	79		15		15	15				8		8	8									12		12						24	24	24	24			48			16			16		16	16
15	15	15	15	15	15		15						8	8	8	8	8							76	12	12		12		12	12		24	24		88				16	16	16	16	16		16	16	16	16
15	15	15	15	15	15	15	15	15					8		72		8	8								12		12			12							80		16			16	16		16	16	80	16
15	15	15	15	15	15			15					8	40											12	12	12	12	12	12	12	44						80	80	16				16	16	16		16	16
	47	15	15				79	15																				12												16	16	16		16	16	16	16	16	16
